time,effr_avg_oct,effr_avg_nov,effr_end_oct,effr_start_nov,volume,effr_end_nov,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-10-29 13:29:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:32:00+00:00,4.83,4.6425,4.83,4.83,25,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:33:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:34:00+00:00,4.83,4.645,4.83,4.83,2,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 13:35:00+00:00,4.83,4.645,4.83,4.83,200,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 13:36:00+00:00,4.83,4.6425,4.83,4.83,62,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:37:00+00:00,4.83,4.645,4.83,4.83,2,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 13:39:00+00:00,4.83,4.645,4.83,4.83,145,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 13:40:00+00:00,4.83,4.6425,4.83,4.83,100,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:41:00+00:00,4.83,4.6425,4.83,4.83,5,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:44:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:45:00+00:00,4.83,4.6425,4.83,4.83,101,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:47:00+00:00,4.83,4.6425,4.83,4.83,41,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:48:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:49:00+00:00,4.83,4.6425,4.83,4.83,13,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:50:00+00:00,4.83,4.645,4.83,4.83,11,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 13:53:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:54:00+00:00,4.83,4.6425,4.83,4.83,1088,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:55:00+00:00,4.83,4.6425,4.83,4.83,194,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:57:00+00:00,4.83,4.6425,4.83,4.83,426,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:58:00+00:00,4.83,4.6425,4.83,4.83,164,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 13:59:00+00:00,4.83,4.6425,4.83,4.83,2933,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 14:00:00+00:00,4.83,4.64,4.83,4.83,9496,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:01:00+00:00,4.83,4.6425,4.83,4.83,1114,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 14:02:00+00:00,4.83,4.6425,4.83,4.83,139,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 14:03:00+00:00,4.83,4.64,4.83,4.83,1233,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:04:00+00:00,4.83,4.6425,4.83,4.83,119,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 14:05:00+00:00,4.83,4.64,4.83,4.83,4172,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:06:00+00:00,4.83,4.64,4.83,4.83,733,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:07:00+00:00,4.83,4.6375,4.83,4.83,9,4.578913043,-0.251086957,-1.004347826,-2,0.995652174,0,0,0.004347826,0.995652174,0,0,0,0,0
2024-10-29 14:09:00+00:00,4.83,4.64,4.83,4.83,1008,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:10:00+00:00,4.83,4.64,4.83,4.83,17,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:11:00+00:00,4.83,4.64,4.83,4.83,100,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:14:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:19:00+00:00,4.83,4.64,4.83,4.83,2,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:21:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:25:00+00:00,4.83,4.64,4.83,4.83,303,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:27:00+00:00,4.8275,4.64,4.8275,4.8275,112,4.582934783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 14:29:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:30:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:31:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:32:00+00:00,4.83,4.64,4.83,4.83,3142,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:33:00+00:00,4.83,4.64,4.83,4.83,1204,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:34:00+00:00,4.83,4.64,4.83,4.83,112,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:35:00+00:00,4.83,4.64,4.83,4.83,732,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:36:00+00:00,4.83,4.64,4.83,4.83,2,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:38:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:44:00+00:00,4.83,4.64,4.83,4.83,40,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:45:00+00:00,4.83,4.64,4.83,4.83,61,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:46:00+00:00,4.83,4.64,4.83,4.83,4,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 14:51:00+00:00,4.83,4.6425,4.83,4.83,17,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 14:54:00+00:00,4.83,4.6425,4.83,4.83,33,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 14:56:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 15:02:00+00:00,4.83,4.64,4.83,4.83,36,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 15:05:00+00:00,4.83,4.6425,4.83,4.83,26,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:06:00+00:00,4.83,4.6425,4.83,4.83,5,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:10:00+00:00,4.83,4.6425,4.83,4.83,1956,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:14:00+00:00,4.83,4.645,4.83,4.83,1,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 15:17:00+00:00,4.83,4.6425,4.83,4.83,600,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:18:00+00:00,4.83,4.6425,4.83,4.83,660,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:21:00+00:00,4.83,4.6425,4.83,4.83,2,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:22:00+00:00,4.83,4.6425,4.83,4.83,60,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:23:00+00:00,4.83,4.6425,4.83,4.83,162,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:24:00+00:00,4.83,4.6425,4.83,4.83,13,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:25:00+00:00,4.83,4.6425,4.83,4.83,85,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:27:00+00:00,4.83,4.6425,4.83,4.83,265,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:28:00+00:00,4.83,4.6425,4.83,4.83,162,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:30:00+00:00,4.83,4.6425,4.83,4.83,200,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:32:00+00:00,4.83,4.6425,4.83,4.83,25,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:33:00+00:00,4.83,4.6425,4.83,4.83,26,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:37:00+00:00,4.83,4.64,4.83,4.83,9,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 15:40:00+00:00,4.83,4.6425,4.83,4.83,3,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:41:00+00:00,4.83,4.6425,4.83,4.83,57,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:42:00+00:00,4.83,4.6425,4.83,4.83,61,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:43:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:45:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 15:48:00+00:00,4.83,4.64,4.83,4.83,67,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 15:49:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 16:02:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:07:00+00:00,4.83,4.64,4.83,4.83,12,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:15:00+00:00,4.83,4.6425,4.83,4.83,40,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 16:23:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:28:00+00:00,4.83,4.64,4.83,4.83,21,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:30:00+00:00,4.83,4.64,4.83,4.83,5,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:38:00+00:00,4.83,4.6425,4.83,4.83,100,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 16:43:00+00:00,4.83,4.64,4.83,4.83,7,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:46:00+00:00,4.83,4.64,4.83,4.83,29,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:48:00+00:00,4.83,4.64,4.83,4.83,26,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:50:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 16:53:00+00:00,4.83,4.64,4.83,4.83,6,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:54:00+00:00,4.83,4.64,4.83,4.83,2,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:58:00+00:00,4.83,4.64,4.83,4.83,2,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 16:59:00+00:00,4.83,4.64,4.83,4.83,27,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 17:00:00+00:00,4.83,4.64,4.83,4.83,521,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 17:02:00+00:00,4.83,4.64,4.83,4.83,310,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 17:03:00+00:00,4.83,4.64,4.83,4.83,33,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 17:04:00+00:00,4.83,4.64,4.83,4.83,3,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 17:05:00+00:00,4.83,4.6425,4.83,4.83,34,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 17:11:00+00:00,4.83,4.64,4.83,4.83,7,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 17:12:00+00:00,4.83,4.64,4.83,4.83,1,4.582173913,-0.247826087,-0.991304348,-1,0.008695652,0,0,0,0.991304348,0.008695652,0,0,0,0
2024-10-29 17:16:00+00:00,4.83,4.645,4.83,4.83,26549,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:17:00+00:00,4.83,4.645,4.83,4.83,965,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:18:00+00:00,4.83,4.645,4.83,4.83,563,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:19:00+00:00,4.83,4.645,4.83,4.83,192,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:21:00+00:00,4.83,4.645,4.83,4.83,20,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:22:00+00:00,4.83,4.645,4.83,4.83,27,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:26:00+00:00,4.83,4.645,4.83,4.83,360,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:35:00+00:00,4.83,4.645,4.83,4.83,1,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:37:00+00:00,4.83,4.645,4.83,4.83,150,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:38:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 17:44:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 17:49:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 17:52:00+00:00,4.83,4.645,4.83,4.83,22,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 17:56:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:02:00+00:00,4.83,4.645,4.83,4.83,36,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 18:03:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:07:00+00:00,4.83,4.645,4.83,4.83,117,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 18:16:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:23:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:31:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:32:00+00:00,4.83,4.645,4.83,4.83,1,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 18:33:00+00:00,4.83,4.645,4.83,4.83,10,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 18:38:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:43:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:45:00+00:00,4.83,4.645,4.83,4.83,227,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 18:51:00+00:00,4.83,4.645,4.83,4.83,603,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 18:52:00+00:00,4.83,4.645,4.83,4.83,601,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 18:53:00+00:00,4.83,4.645,4.83,4.83,7,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 18:55:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:58:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 18:59:00+00:00,4.8275,4.6425,4.8275,4.8275,27,4.586195652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 19:06:00+00:00,4.83,4.6425,4.83,4.83,9,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:07:00+00:00,4.83,4.6425,4.83,4.83,9,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:11:00+00:00,4.83,4.6425,4.83,4.83,17,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:13:00+00:00,4.83,4.6425,4.83,4.83,20,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:14:00+00:00,4.83,4.6425,4.83,4.83,20,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:17:00+00:00,4.83,4.645,4.83,4.83,314,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 19:29:00+00:00,4.83,4.645,4.83,4.83,9,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 19:33:00+00:00,4.83,4.645,4.83,4.83,40,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 19:40:00+00:00,4.83,4.6425,4.83,4.83,6,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:43:00+00:00,4.83,4.6425,4.83,4.83,3,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:44:00+00:00,4.83,4.6425,4.83,4.83,5,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:46:00+00:00,4.83,4.645,4.83,4.83,260,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 19:50:00+00:00,4.83,4.6425,4.83,4.83,110,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:53:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:55:00+00:00,4.8275,4.6425,4.8275,4.8275,3,4.586195652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 19:56:00+00:00,4.83,4.6425,4.83,4.83,1,4.585434783,-0.244565217,-0.97826087,-1,0.02173913,0,0,0,0.97826087,0.02173913,0,0,0,0
2024-10-29 19:57:00+00:00,4.8275,4.6425,4.8275,4.8275,4,4.586195652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 20:00:00+00:00,4.8275,4.6425,4.8275,4.8275,7,4.586195652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 20:05:00+00:00,4.83,4.645,4.83,4.83,160,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 20:08:00+00:00,4.83,4.645,4.83,4.83,1,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
2024-10-29 20:11:00+00:00,4.83,4.645,4.83,4.83,25,4.588695652,-0.241304348,-0.965217391,-1,0.034782609,0,0,0,0.965217391,0.034782609,0,0,0,0
